Time,Temperature,Practical_Salinity,Turbidity,Chlorophyll,Pressure,Absolute_Air_Pressure,Air_Temperature,Absolute_Humidity,Wind_Direction,Wind_Speed
2024-04-22 10:00:00+00:00,7.856974353,31.54860214,10.1676656,0.158206054,65.99840322,1027.093924,5.032520725,7.817166302,178.3862934,0.382581531
2024-04-22 11:00:00+00:00,7.860610833,31.56225048,8.529569443,0.153354167,65.09179444,1026.985073,4.658755772,7.62765597,138.5249772,0.366971595
2024-04-22 12:00:00+00:00,7.857447778,31.61671534,9.028527778,0.132319444,64.26933889,1026.744795,4.629288215,7.613026498,244.9131141,0.420796404
2024-04-22 13:00:00+00:00,7.8770275,31.73431965,9.795305463,0.107298611,63.71863611,1026.355715,4.669053022,7.632902635,240.2713421,0.55324867
2024-04-22 14:00:00+00:00,7.882424889,31.72266789,7.858980672,0.100291586,63.56722577,1026.040253,5.033871027,7.818691093,128.5312663,0.2560899
2024-04-22 15:00:00+00:00,7.86333,31.64487121,11.629425,0.117555556,63.82648056,1025.68553,5.82265178,8.152911967,114.8904487,0.939763233
2024-04-22 16:00:00+00:00,7.8525325,31.63420533,16.42705,0.11875,64.43993056,1025.334027,7.309276532,8.381184533,173.0103308,0.88371767
2024-04-22 17:00:00+00:00,7.876368412,31.66128039,14.40473124,0.113329631,65.29209942,1024.728078,8.555307233,8.390439067,135.5013441,1.350952332
2024-04-22 18:00:00+00:00,7.874115833,31.57610149,12.51721389,0.1330625,66.18875,1024.180939,9.7490776,7.848393735,111.5002827,1.576107991
2024-04-22 19:00:00+00:00,7.864111389,31.5681075,5.805469444,0.133944444,66.84128611,1023.750428,10.37763003,7.093808765,157.4252188,1.713670191
2024-04-22 20:00:00+00:00,7.854973055,31.53563293,5.806852778,0.143194444,67.06156389,1023.145341,10.868127,6.347111499,153.5700503,1.514774799
2024-04-22 21:00:00+00:00,7.858934041,31.59993967,11.62274577,0.125597056,66.84284366,1022.419123,11.01622281,6.292564238,139.0023553,1.14456169
2024-04-22 22:00:00+00:00,7.852258333,31.62529722,8.503338889,0.116722222,66.24331944,1021.754347,11.66775559,6.205212135,151.9926267,1.44739099
2024-04-22 23:00:00+00:00,7.864771667,31.67702462,7.820442047,0.109791667,65.44224444,1021.131656,11.82665488,6.838237608,144.6200641,1.579694721
2024-04-23 00:00:00+00:00,7.860081591,31.65079649,2.348571689,0.110149958,64.62843932,1020.529975,11.09793848,7.377462865,169.0975953,3.030108884
2024-04-23 01:00:00+00:00,7.885099445,31.73034848,4.389922222,0.099555556,64.05225,1019.987628,10.4159688,7.492315655,173.8768907,2.279516251
2024-04-23 02:00:00+00:00,7.882671111,31.72026113,4.676694445,0.102194444,63.88761944,1019.315653,9.828044567,7.492419795,204.7811692,0.729788858
2024-04-23 03:00:00+00:00,7.863641111,31.63268375,3.981591667,0.112826389,64.154975,1018.673744,8.342271807,7.696538587,241.839313,0.80267052
2024-04-23 04:00:00+00:00,7.862925456,31.64644586,3.045626227,0.111142738,64.82110525,1018.201733,6.834935228,7.829629735,273.6618948,0.580071843
2024-04-23 05:00:00+00:00,7.862732778,31.59283266,3.604620408,0.120618056,65.72755,1017.887652,6.009370195,7.74395492,246.3512663,0.470583014
2024-04-23 06:00:00+00:00,7.863413889,31.64486836,4.605705556,0.110333333,66.66235556,1017.357651,5.618836523,7.743594513,237.4762778,0.416184633
2024-04-23 07:00:00+00:00,7.860480833,31.58134197,4.399366667,0.143916667,67.33360278,1016.84771,5.370249195,7.726457315,232.5802584,0.425960427
2024-04-23 08:00:00+00:00,7.864968525,31.54713442,4.590542567,0.136774507,67.51966676,1016.255323,5.37819505,7.795054428,256.8858751,0.474150389
2024-04-23 09:00:00+00:00,7.858265,31.60765112,11.51166944,0.121965278,67.22136944,1015.694961,5.31864042,7.798900304,198.5965329,0.35562187
2024-04-23 10:00:00+00:00,7.854408611,31.59859869,4.155394445,0.135993056,66.50157222,1015.283123,5.281807832,7.840919971,166.8237957,0.35769144
2024-04-23 11:00:00+00:00,7.866340274,31.67352145,2.909867521,0.11721744,65.54224104,1014.841191,5.321538535,7.876952353,239.5144657,0.514765998
2024-04-23 12:00:00+00:00,7.879496111,31.71415743,6.090777778,0.105097222,64.56560278,1014.258802,5.509909648,7.970931363,158.1650449,0.568266189
2024-04-23 13:00:00+00:00,7.864161945,31.68751546,8.215958333,0.103770833,63.80233333,1013.691691,5.598638422,8.071611747,197.6691709,0.632785249
2024-04-23 14:00:00+00:00,7.869853611,31.70287144,31.47137222,0.101777778,63.40690833,1013.176027,6.056734265,8.178256858,183.6806919,0.853310177
2024-04-23 15:00:00+00:00,7.882642328,31.72455751,29.58480896,0.102325743,63.4326576,1012.924075,6.446504017,8.35614775,152.9309131,0.488278422
2024-04-23 16:00:00+00:00,7.893486111,31.53970184,3.404547222,0.140722222,63.89410833,1012.66353,6.427105728,8.299640308,145.7900472,1.035625831
2024-04-23 17:00:00+00:00,7.879051945,31.49283944,4.181166666,0.14825,64.72084722,1012.223226,6.568107025,8.510807342,176.7431242,0.754914404
2024-04-23 18:00:00+00:00,7.870738493,31.51756184,3.235189743,0.146049708,65.71698139,1011.968244,6.292776513,8.391978108,220.5568879,0.962366609
2024-04-23 19:00:00+00:00,7.861569166,31.56639632,3.282252778,0.127041667,66.57777222,1011.852234,6.334449847,8.22411827,148.9934471,0.663242141
2024-04-23 20:00:00+00:00,7.863796667,31.57795819,1.944841667,0.123388889,67.06579722,1012.002007,6.45064073,8.362240159,140.872451,0.429367121
2024-04-23 21:00:00+00:00,7.85978,31.58054291,2.327819445,0.125340278,67.09445833,1011.980084,6.643924152,8.295643755,134.3906358,0.722318628
2024-04-23 22:00:00+00:00,7.863781159,31.55012674,7.795106523,0.135476257,66.68332408,1012.34452,6.795834455,8.068418594,172.3952038,1.912622876
2024-04-23 23:00:00+00:00,7.861551111,31.61168004,3.186108333,0.116493056,65.94828056,1012.195182,6.617352807,8.07043957,150.7315195,1.35435418
2024-04-24 00:00:00+00:00,7.864935,31.64699645,2.653719444,0.110402778,65.10903056,1011.917202,7.131539978,7.75116236,137.5197401,2.285333328
2024-04-24 01:00:00+00:00,7.867251111,31.64471905,2.845836111,0.111118056,64.38419167,1011.389186,7.448715712,7.795884475,127.338434,1.180199662
2024-04-24 02:00:00+00:00,7.888124147,31.72641852,16.98891356,0.09793113,64.00021938,1011.548043,5.400639749,7.546313824,223.0558105,1.412725139
2024-04-24 03:00:00+00:00,7.879291111,31.66591495,16.55629471,0.104756944,64.06398611,1011.580891,6.208075037,7.527302437,152.7519651,2.160278543
2024-04-24 04:00:00+00:00,7.896945555,31.52910168,9.872188889,0.136645833,64.56638611,1011.833817,5.87198683,7.58256727,151.5779045,2.193153283
2024-04-24 05:00:00+00:00,7.864519416,31.66022317,9.3082566,0.114808387,65.40463482,1011.922284,5.522998777,7.520826721,138.4318083,1.963185288
2024-04-24 06:00:00+00:00,7.869332778,31.69746804,10.85708611,0.107576389,66.37312778,1011.857714,5.161218153,7.39023616,154.6418831,2.191635492
2024-04-24 07:00:00+00:00,7.887521111,31.70052578,8.452497222,0.106069444,67.21251111,1011.59957,4.924549937,7.332611948,161.3817413,1.713189748
2024-04-24 08:00:00+00:00,7.868278889,31.57271782,10.00110833,0.135680556,67.63826111,1011.987919,4.790547082,7.486471662,193.131658,0.945342016
2024-04-24 09:00:00+00:00,7.863056059,31.60711727,9.12945718,0.125673424,67.52829492,1012.059552,4.932337253,7.519124208,179.2191738,2.233852224
2024-04-24 10:00:00+00:00,7.863963611,31.64276477,10.23220278,0.116270833,66.936825,1012.039521,5.87879763,7.813547382,114.8021424,1.923068422
2024-04-24 11:00:00+00:00,7.861848889,31.65580378,5.606822222,0.120506944,66.01611667,1012.436174,5.947312423,7.826101077,144.0191032,1.935455728
2024-04-24 12:00:00+00:00,7.873921497,31.70708347,11.68396566,0.103332408,64.97814496,1012.75172,5.272191353,7.813544262,145.6377983,1.051113293
2024-04-24 13:00:00+00:00,7.890175278,31.72764124,6.264088889,0.097770833,64.0395,1012.969482,5.1678133,7.836133995,135.5652907,1.034798362
2024-04-24 14:00:00+00:00,7.878783333,31.70899524,16.24163056,0.100236111,63.40290278,1013.165975,5.013889797,7.802529365,59.43122643,1.082678891
2024-04-24 15:00:00+00:00,7.884709167,31.72843991,8.510488889,0.099,63.18854444,1013.433939,5.12244167,7.827416639,66.51007456,1.041017194
2024-04-24 16:00:00+00:00,7.894868829,31.66287448,9.245238125,0.111677312,63.45787559,1013.870183,5.165480035,7.713097276,99.84670387,0.953772158
2024-04-24 17:00:00+00:00,7.881167222,31.51571745,9.604733334,0.154090278,64.14458333,1014.086959,6.079111153,7.896697497,139.0426981,0.83610584
2024-04-24 18:00:00+00:00,7.875822222,31.54265424,26.7908,0.140097222,65.09655278,1014.349636,6.432306033,8.13427824,117.7298395,0.764462766
2024-04-24 19:00:00+00:00,7.869738056,31.55718303,11.66706389,0.135090278,66.07670833,1014.333429,6.713593883,8.346146133,83.57403509,1.078009184
2024-04-24 20:00:00+00:00,7.867033404,31.66155438,12.05997483,0.103554568,66.81129409,1014.491086,6.913016055,8.450294175,158.9288832,1.098009739
2024-04-24 21:00:00+00:00,7.879960556,31.68553866,10.01580833,0.099326389,67.10823333,1014.663173,7.584121967,8.763637892,182.808917,1.217164007
2024-04-24 22:00:00+00:00,7.8725025,31.65808433,12.34676111,0.109701389,66.92643889,1014.852833,8.713479867,7.876788967,146.8161394,2.627323499
2024-04-24 23:00:00+00:00,7.901601374,31.65652307,14.39124775,0.103887809,66.34975285,1014.826855,9.441106358,7.893540585,164.3743934,2.328253699
2024-04-25 00:00:00+00:00,7.918831944,31.71876155,10.62615833,0.092972222,65.57395833,1014.686596,9.556018383,7.583365975,191.6766221,1.793663895
2024-04-25 01:00:00+00:00,7.910305278,31.7375693,8.057261111,0.097263889,64.80373056,1014.277727,9.390774233,7.803233815,187.5011702,1.264529606
2024-04-25 02:00:00+00:00,7.914128334,31.7516286,16.70414167,0.092076389,64.25397778,1013.896668,9.198094067,7.833785449,192.7492857,0.929793348
2024-04-25 03:00:00+00:00,7.908898182,31.78930508,28.29605592,0.090349903,64.09632602,1013.84976,7.745863202,8.546841617,235.9459051,0.751668008
2024-04-25 04:00:00+00:00,7.933715833,31.7895798,25.74686111,0.093298611,64.37292778,1013.891928,7.052245873,8.21358705,231.4445422,0.763443415
2024-04-25 05:00:00+00:00,7.889429167,31.73801792,31.35983333,0.094833333,65.0468,1013.972098,6.402028753,8.320878475,263.4566805,0.502280804
2024-04-25 06:00:00+00:00,7.895408591,31.71037348,45.48930496,0.097951958,65.96998612,1013.850958,6.218093458,8.267756559,256.6193754,0.579998193
2024-04-25 07:00:00+00:00,7.886756111,31.68241206,41.06687778,0.103604167,66.90433889,1013.637804,6.152887694,8.256291225,173.0053698,0.425488408
2024-04-25 08:00:00+00:00,7.865042778,31.58969305,42.43415833,0.124305556,67.53174167,1013.600142,5.851474754,8.17914725,129.3804104,0.428604481
2024-04-25 09:00:00+00:00,7.885257222,31.70255418,40.71594445,0.104833333,67.65732778,1013.331832,5.379337112,7.994229493,169.0820733,0.438228999
2024-04-25 10:00:00+00:00,7.936358199,31.80701438,46.37996553,0.09362677,67.28654818,1012.901283,4.242226481,7.423131565,182.5136173,0.47496819
2024-04-25 11:00:00+00:00,7.951185556,31.82357586,64.37382778,0.097958333,66.49756389,1012.398852,3.632626722,7.128891875,149.4123806,0.444812101
2024-04-25 12:00:00+00:00,7.963058611,31.84861339,63.39360556,0.090611111,65.47382222,1011.997415,3.565456652,7.097540132,204.4766315,0.649076951
2024-04-25 13:00:00+00:00,7.924509166,31.72034469,56.08363056,0.104506944,64.44653056,1011.460048,2.897679357,6.790499634,152.2307342,0.4567727
2024-04-25 14:00:00+00:00,7.897729669,31.74761467,61.25545762,0.093710081,63.63470703,1011.114779,2.790639952,6.741433438,170.3497742,0.668615926
2024-04-25 15:00:00+00:00,7.912719167,31.75964825,75.71404167,0.092222222,63.16984167,1010.714546,4.885794003,7.732337844,108.3449731,0.95635914
2024-04-25 16:00:00+00:00,7.872311389,31.65474724,72.65168334,0.111666667,63.14305833,1010.347144,7.984091665,7.880714997,184.254228,1.389618839
2024-04-25 17:00:00+00:00,7.88099503,31.5466273,55.83740465,0.142856151,63.602416,1010.063367,8.997604992,7.641555968,228.4570074,1.75819678
2024-04-25 18:00:00+00:00,7.8689625,31.61361055,60.54469445,0.114055556,64.43671944,1009.601977,9.82750915,7.672277685,137.0277108,2.311362032
2024-04-25 19:00:00+00:00,7.876293333,31.67325523,59.20388056,0.104347222,65.44358333,1009.216147,10.83633529,7.783308217,148.5089494,1.905485866
2024-04-25 20:00:00+00:00,7.885598334,31.69884571,53.97578611,0.102736111,66.35198889,1008.81592,12.41906683,7.070491227,214.1579677,2.103858198
2024-04-25 21:00:00+00:00,7.876612312,31.62877963,62.22548581,0.110087476,66.91515412,1008.420604,13.67980838,6.770893727,232.8013811,1.834038838
2024-04-25 22:00:00+00:00,7.889724167,31.66403283,57.60987222,0.105875,66.99456111,1007.977719,14.6522301,6.702425187,219.3566684,2.004260275
2024-04-25 23:00:00+00:00,7.919484722,31.76351452,57.13096945,0.090576389,66.62972778,1007.471516,15.63027933,6.592399959,242.9639292,1.348131726
2024-04-26 00:00:00+00:00,7.891999679,31.69083285,43.76841844,0.102693696,65.97158567,1007.157911,15.84860144,6.396337557,195.4226951,1.813219351
2024-04-26 01:00:00+00:00,7.916665556,31.75465965,38.42326405,0.092027778,65.22689444,1006.98301,16.1156102,6.451108683,205.9268602,1.424584359
2024-04-26 02:00:00+00:00,7.943218611,31.7637216,35.50128333,0.091965278,64.58238333,1006.887016,14.73019991,7.430846369,251.3833409,1.35701554
2024-04-26 03:00:00+00:00,7.939203056,31.78402043,39.85804722,0.092104167,64.25761389,1007.088963,10.76766675,8.587938267,207.8800819,0.931921703
2024-04-26 04:00:00+00:00,7.915982795,31.75087152,39.34672478,0.096195501,64.32629825,1007.500331,8.793649167,8.496556116,157.3247187,0.564874703
2024-04-26 05:00:00+00:00,7.960625,31.83987264,59.01031944,0.088,64.78612778,1007.832594,7.539867912,8.30492705,189.5063849,0.551681473
2024-04-26 06:00:00+00:00,7.9838625,31.8907868,63.87419445,0.082972222,65.55860556,1008.112514,6.698458223,8.064524082,195.1365008,0.601412767
2024-04-26 07:00:00+00:00,7.964496944,31.84792281,63.94895278,0.085090278,66.48209167,1008.282712,5.816316545,7.864538395,181.5038882,0.45346827
2024-04-26 08:00:00+00:00,7.916454158,31.71229683,44.77489062,0.101089975,67.27630658,1008.475093,5.446690792,7.790337987,204.6387387,0.56481154
2024-04-26 09:00:00+00:00,7.8770975,31.64133341,10.34395186,0.103930556,67.64740278,1008.73082,5.13908027,7.706729557,233.8593962,0.565188601
2024-04-26 10:00:00+00:00,7.896078611,31.68393593,63.55284445,0.100875,67.51151111,1009.058334,4.855538117,7.588125787,228.3576315,0.537724058
2024-04-26 11:00:00+00:00,7.907453007,31.67565888,94.26792072,0.1034782,66.93522077,1009.359725,4.459202387,7.443963209,186.1519904,0.565060317
2024-04-26 12:00:00+00:00,7.898007778,31.72049892,115.4841806,0.100180556,66.04270833,1009.701477,4.151010289,7.33115865,212.684234,0.465848034
2024-04-26 13:00:00+00:00,7.901376944,31.72993131,148.7403528,0.102395833,65.01693889,1009.925251,4.060409123,7.276813527,198.7836225,0.494296798
2024-04-26 14:00:00+00:00,7.917502778,31.75091339,11.83743611,0.091305556,64.06329167,1010.143141,4.397973669,7.447087188,190.3249005,0.633903608
2024-04-26 15:00:00+00:00,7.933982308,31.80411647,5.282632266,0.088489309,63.37475424,1010.235323,7.331418518,8.155933895,112.2343338,0.8180524
2024-04-26 16:00:00+00:00,7.961203611,31.84637106,5.015013889,0.082444444,63.08375,1010.312368,11.27934681,8.412500505,76.15267848,0.603099698
2024-04-26 17:00:00+00:00,7.965203611,31.85809602,42.25328889,0.083201389,63.25879167,1010.200085,14.36348529,7.490070595,148.8651881,1.293862072
2024-04-26 18:00:00+00:00,7.93191746,31.77176588,18.40692367,0.088405998,63.87546515,1010.210401,15.98886562,6.885138994,172.0525169,1.626160432
2024-04-26 19:00:00+00:00,7.887301945,31.60229808,1.054944445,0.117006944,64.78724444,1010.032889,17.10947028,6.270951933,193.4419252,1.649812006
2024-04-26 20:00:00+00:00,7.9154575,31.68741844,2.007405556,0.098506944,65.76456111,1009.915289,17.93909777,6.167496088,136.2728943,1.325416803
2024-04-26 21:00:00+00:00,7.885204444,31.63182811,1.685622222,0.1093125,66.52425833,1009.714929,18.4688297,5.933910165,109.1361767,1.394658619
2024-04-26 22:00:00+00:00,7.886371113,31.68019534,1.623985337,0.102089697,66.87693974,1009.397279,18.53076173,5.332833893,158.0421122,1.415543966
2024-04-26 23:00:00+00:00,7.900354167,31.69719072,1.612847222,0.098118056,66.79045,1009.018749,17.45678242,6.596116342,160.1625974,1.308942764
2024-04-27 00:00:00+00:00,7.917738055,31.75065839,2.07225,0.094229167,66.35160278,1008.587253,17.3340622,7.405314642,158.1760841,1.163650732
2024-04-27 01:00:00+00:00,7.9352475,31.78694033,3.197886111,0.086881944,65.70382222,1008.649749,17.03699683,7.037944568,171.5242918,2.021969576
2024-04-27 02:00:00+00:00,7.945876924,31.7797125,4.191326005,0.087322966,65.03385171,1008.310537,16.1407039,7.159415133,183.788851,1.224734806
2024-04-27 03:00:00+00:00,7.948281389,31.7991766,7.569080555,0.082729167,64.55551667,1007.918131,12.79767264,8.379521412,248.0200801,0.756548906
2024-04-27 04:00:00+00:00,7.929608333,31.78423864,18.70554167,0.091291667,64.43020833,1008.049605,10.7275344,8.245548638,181.7554083,0.654274822
2024-04-27 05:00:00+00:00,7.927924588,31.76764719,11.58578462,0.097167453,64.67528742,1008.532637,11.11583082,7.884570314,144.8552744,1.222250296
2024-04-27 06:00:00+00:00,7.931748333,31.77661098,10.81457222,0.092895833,65.25845833,1008.893257,10.17361204,9.057135284,151.815877,1.354208898
2024-04-27 07:00:00+00:00,7.929516945,31.76615683,3.793480556,0.090125,66.07876389,1009.068692,9.269783758,8.696882042,212.4741947,1.47267421
2024-04-27 08:00:00+00:00,7.927246944,31.76010287,4.546830556,0.093916667,66.92382778,1009.31061,9.118156317,8.556312242,219.6108978,1.354590854
2024-04-27 09:00:00+00:00,7.907500294,31.72372161,4.468485553,0.100694252,67.49692585,1009.195739,9.216840917,8.5884578,218.3087095,1.157857733
2024-04-27 10:00:00+00:00,7.881968611,31.64991094,4.375502778,0.117722222,67.60238889,1008.823839,8.914704017,8.522328517,232.0719385,1.280520786
2024-04-27 11:00:00+00:00,7.9147425,31.72757213,2.768930556,0.0999375,67.264775,1008.206828,8.521960059,8.423113192,226.3533826,1.177084995
2024-04-27 12:00:00+00:00,7.941647959,31.77512381,10.56654816,0.097813107,66.57402111,1007.60814,8.031749942,8.662656209,280.1351796,0.702924307
2024-04-27 13:00:00+00:00,7.9670175,31.82164869,26.79092222,0.105826389,65.65696944,1007.039871,7.709569705,8.9360965,198.859564,0.358960388
2024-04-27 14:00:00+00:00,7.998306389,31.89711228,9.104305556,0.084826389,64.68958333,1006.763151,7.586753258,9.058953983,220.5622535,0.447312559
2024-04-27 15:00:00+00:00,7.9670025,31.84232877,10.08816945,0.086208333,63.85738889,1006.756101,7.689259275,9.147592617,132.9391997,0.518015965
2024-04-27 16:00:00+00:00,7.962465133,31.77110608,14.02372201,0.096410719,63.32260761,1006.491458,7.9960007,9.363985566,128.811818,0.81588096
2024-04-27 17:00:00+00:00,7.925706111,31.76805012,15.15497222,0.0974375,63.22334444,1006.066146,8.44854035,9.19940975,51.49991236,0.960498158
2024-04-27 18:00:00+00:00,7.907528889,31.69688884,13.28570278,0.108055556,63.57668056,1005.857103,9.243037417,8.721998708,169.515125,1.346595778
